32 32
    6     2    0.12965   -0.14349
    6     3    0.09436   -0.15710
    6     4    0.06436   -0.16165
    6     5    0.04007   -0.16083
    6     6    0.02087   -0.15695
    6     7    0.00590   -0.15138
    6     8   -0.00568   -0.14493
    6     9   -0.01461   -0.13807
    6    10   -0.02145   -0.13103
    6    11   -0.02667   -0.12396
    6    12   -0.03063   -0.11692
    6    13   -0.03358   -0.10997
    6    14   -0.03575   -0.10311
    6    15   -0.03730   -0.09636
    6    16   -0.03836   -0.08973
    6    17   -0.03902   -0.08321
    6    18   -0.03937   -0.07682
    6    19   -0.03947   -0.07055
    6    20   -0.03939   -0.06442
    6    21   -0.03915   -0.05843
    6    22   -0.03881   -0.05257
    6    23   -0.03841   -0.04684
    6    24   -0.03796   -0.04125
    6    25   -0.03750   -0.03578
    6    26   -0.03705   -0.03043
    6    27   -0.03664   -0.02518
    6    28   -0.03628   -0.02003
    6    29   -0.03598   -0.01495
    6    30   -0.03576   -0.00994
    6    31   -0.03562   -0.00496
    7     0    0.26659   -0.10823
    7     1    0.20792   -0.16592
    7     2    0.14927   -0.18956
    7     3    0.10081   -0.19498
    7     4    0.06339   -0.19146
    7     5    0.03517   -0.18386
    7     6    0.01404   -0.17461
    7     7   -0.00178   -0.16492
    7     8   -0.01366   -0.15531
    7     9   -0.02259   -0.14604
    7    10   -0.02931   -0.13715
    7    11   -0.03435   -0.12866
    7    12   -0.03811   -0.12052
    7    13   -0.04088   -0.11270
    7    14   -0.04287   -0.10516
    7    15   -0.04424   -0.09787
    7    16   -0.04513   -0.09080
    7    17   -0.04563   -0.08393
    7    18   -0.04582   -0.07726
    7    19   -0.04577   -0.07077
    7    20   -0.04553   -0.06446
    7    21   -0.04514   -0.05833
    7    22   -0.04465   -0.05237
    7    23   -0.04409   -0.04657
    7    24   -0.04350   -0.04094
    7    25   -0.04291   -0.03545
    7    26   -0.04235   -0.03011
    7    27   -0.04183   -0.02489
    7    28   -0.04137   -0.01977
    7    29   -0.04100   -0.01475
    7    30   -0.04073   -0.00979
    7    31   -0.04056   -0.00489
    8     0    0.36532   -0.19930
    8     1    0.24860   -0.25035
    8     2    0.15871   -0.25385
    8     3    0.09627   -0.24181
    8     4    0.05324   -0.22536
    8     5    0.02322   -0.20854
    8     6    0.00193   -0.19276
    8     7   -0.01340   -0.17838
    8     8   -0.02456   -0.16540
    8     9   -0.03277   -0.15364
    8    10   -0.03883   -0.14291
    8    11   -0.04331   -0.13303
    8    12   -0.04658   -0.12383
    8    13   -0.04894   -0.11518
    8    14   -0.05059   -0.10699
    8    15   -0.05167   -0.09918
    8    16   -0.05230   -0.09169
    8    17   -0.05256   -0.08449
    8    18   -0.05253   -0.07754
    8    19   -0.05227   -0.07083
    8    20   -0.05183   -0.06435
    8    21   -0.05125   -0.05809
    8    22   -0.05057   -0.05203
    8    23   -0.04983   -0.04617
    8    24   -0.04908   -0.04050
    8    25   -0.04833   -0.03501
    8    26   -0.04762   -0.02968
    8    27   -0.04697   -0.02450
    8    28   -0.04641   -0.01944
    8    29   -0.04596   -0.01449
    8    30   -0.04562   -0.00961
    8    31   -0.04542   -0.00479
    9     0    0.51694   -0.43862
    9     1    0.26247   -0.38232
    9     2    0.14073   -0.33368
    9     3    0.07233   -0.29307
    9     4    0.03012   -0.25966
    9     5    0.00256   -0.23221
    9     6   -0.01612   -0.20950
    9     7   -0.02914   -0.19048
    9     8   -0.03840   -0.17428
    9     9   -0.04508   -0.16024
    9    10   -0.04992   -0.14786
    9    11   -0.05344   -0.13675
    9    12   -0.05596   -0.12661
    9    13   -0.05771   -0.11724
    9    14   -0.05887   -0.10848
    9    15   -0.05954   -0.10020
    9    16   -0.05982   -0.09234
    9    17   -0.05978   -0.08482
    9    18   -0.05948   -0.07762
    9    19   -0.05896   -0.07070
    9    20   -0.05828   -0.06405
    9    21   -0.05746   -0.05766
    9    22   -0.05657   -0.05151
    9    23   -0.05562   -0.04560
    9    24   -0.05467   -0.03990
    9    25   -0.05373   -0.03442
    9    26   -0.05286   -0.02912
    9    27   -0.05207   -0.02399
    9    28   -0.05138   -0.01901
    9    29   -0.05083   -0.01415
    9    30   -0.05042   -0.00938
    9    31   -0.05017   -0.00467
   10     0    0.24764   -0.67288
   10     1    0.14365   -0.50663
   10     2    0.06945   -0.40549
   10     3    0.02224   -0.33713
   10     4   -0.00761   -0.28800
   10     5   -0.02693   -0.25116
   10     6   -0.03981   -0.22259
   10     7   -0.04862   -0.19976
   10     8   -0.05480   -0.18101
   10     9   -0.05919   -0.16521
   10    10   -0.06233   -0.15156
   10    11   -0.06455   -0.13951
   10    12   -0.06609   -0.12866
   10    13   -0.06708   -0.11872
   10    14   -0.06763   -0.10950
   10    15   -0.06781   -0.10084
   10    16   -0.06768   -0.09266
   10    17   -0.06728   -0.08487
   10    18   -0.06665   -0.07744
   10    19   -0.06583   -0.07033
   10    20   -0.06487   -0.06353
   10    21   -0.06379   -0.05702
   10    22   -0.06263   -0.05079
   10    23   -0.06144   -0.04482
   10    24   -0.06026   -0.03912
   10    25   -0.05911   -0.03365
   10    26   -0.05804   -0.02841
   10    27   -0.05708   -0.02336
   10    28   -0.05626   -0.01847
   10    29   -0.05559   -0.01373
   10    30   -0.05510   -0.00909
   10    31   -0.05480   -0.00453
   11     0    0.02357   -0.74627
   11     1   -0.00492   -0.56585
   11     2   -0.02877   -0.44451
   11     3   -0.04516   -0.36199
   11     4   -0.05585   -0.30405
   11     5   -0.06285   -0.26184
   11     6   -0.06752   -0.22994
   11     7   -0.07072   -0.20498
   11     8   -0.07296   -0.18482
   11     9   -0.07453   -0.16804
   11    10   -0.07562   -0.15368
   11    11   -0.07634   -0.14109
   11    12   -0.07674   -0.12981
   11    13   -0.07687   -0.11951
   11    14   -0.07675   -0.10997
   11    15   -0.07638   -0.10104
   11    16   -0.07580   -0.09260
   11    17   -0.07500   -0.08458
   11    18   -0.07402   -0.07695
   11    19   -0.07287   -0.06967
   11    20   -0.07159   -0.06273
   11    21   -0.07020   -0.05611
   11    22   -0.06876   -0.04981
   11    23   -0.06729   -0.04381
   11    24   -0.06584   -0.03811
   11    25   -0.06445   -0.03268
   11    26   -0.06316   -0.02751
   11    27   -0.06200   -0.02256
   11    28   -0.06101   -0.01780
   11    29   -0.06021   -0.01321
   11    30   -0.05962   -0.00874
   11    31   -0.05926   -0.00435
   12     0   -0.18651   -0.74634
   12     1   -0.15811   -0.56599
   12     2   -0.13441   -0.44472
   12     3   -0.11822   -0.36227
   12     4   -0.10776   -0.30439
   12     5   -0.10104   -0.26223
   12     6   -0.09666   -0.23036
   12     7   -0.09374   -0.20543
   12     8   -0.09175   -0.18526
   12     9   -0.09033   -0.16846
   12    10   -0.08928   -0.15405
   12    11   -0.08842   -0.14138
   12    12   -0.08766   -0.12999
   12    13   -0.08691   -0.11956
   12    14   -0.08610   -0.10986
   12    15   -0.08518   -0.10076
   12    16   -0.08413   -0.09213
   12    17   -0.08293   -0.08394
   12    18   -0.08157   -0.07613
   12    19   -0.08006   -0.06869
   12    20   -0.07843   -0.06162
   12    21   -0.07671   -0.05490
   12    22   -0.07493   -0.04854
   12    23   -0.07314   -0.04252
   12    24   -0.07139   -0.03684
   12    25   -0.06972   -0.03147
   12    26   -0.06817   -0.02640
   12    27   -0.06679   -0.02158
   12    28   -0.06561   -0.01698
   12    29   -0.06466   -0.01257
   12    30   -0.06396   -0.00830
   12    31   -0.06354   -0.00413
   13     0   -0.41044   -0.67310
   13     1   -0.30654   -0.50707
   13     2   -0.23250   -0.40613
   13     3   -0.18549   -0.33797
   13     4   -0.15589   -0.28901
   13     5   -0.13687   -0.25233
   13     6   -0.12432   -0.22387
   13     7   -0.11582   -0.20111
   13     8   -0.10993   -0.18236
   13     9   -0.10575   -0.16649
   13    10   -0.10270   -0.15269
   13    11   -0.10040   -0.14040
   13    12   -0.09856   -0.12923
   13    13   -0.09700   -0.11889
   13    14   -0.09555   -0.10919
   13    15   -0.09411   -0.10000
   13    16   -0.09262   -0.09126
   13    17   -0.09101   -0.08292
   13    18   -0.08927   -0.07495
   13    19   -0.08738   -0.06737
   13    20   -0.08538   -0.06016
   13    21   -0.08328   -0.05335
   13    22   -0.08113   -0.04694
   13    23   -0.07899   -0.04091
   13    24   -0.07689   -0.03527
   13    25   -0.07489   -0.02998
   13    26   -0.07305   -0.02503
   13    27   -0.07141   -0.02038
   13    28   -0.07001   -0.01598
   13    29   -0.06889   -0.01180
   13    30   -0.06807   -0.00778
   13    31   -0.06757   -0.00386
   14     0   -0.67945   -0.43899
   14     1   -0.42508   -0.38304
   14     2   -0.30350   -0.33476
   14     3   -0.23533   -0.29448
   14     4   -0.19341   -0.26138
   14     5   -0.16619   -0.23419
   14     6   -0.14788   -0.21169
   14     7   -0.13525   -0.19278
   14     8   -0.12637   -0.17660
   14     9   -0.12001   -0.16246
   14    10   -0.11536   -0.14983
   14    11   -0.11189   -0.13832
   14    12   -0.10918   -0.12764
   14    13   -0.10695   -0.11758
   14    14   -0.10498   -0.10800
   14    15   -0.10311   -0.09882
   14    16   -0.10122   -0.09000
   14    17   -0.09924   -0.08152
   14    18   -0.09712   -0.07341
   14    19   -0.09485   -0.06567
   14    20   -0.09244   -0.05833
   14    21   -0.08993   -0.05142
   14    22   -0.08737   -0.04495
   14    23   -0.08481   -0.03893
   14    24   -0.08232   -0.03334
   14    25   -0.07995   -0.02817
   14    26   -0.07777   -0.02338
   14    27   -0.07584   -0.01893
   14    28   -0.07419   -0.01478
   14    29   -0.07286   -0.01087
   14    30   -0.07190   -0.00714
   14    31   -0.07131   -0.00354
   15     0   -0.52739   -0.19981
   15     1   -0.41077   -0.25137
   15     2   -0.32106   -0.25537
   15     3   -0.25887   -0.24382
   15     4   -0.21618   -0.22782
   15     5   -0.18656   -0.21139
   15     6   -0.16573   -0.19591
   15     7   -0.15091   -0.18174
   15     8   -0.14025   -0.16880
   15     9   -0.13252   -0.15692
   15    10   -0.12684   -0.14586
   15    11   -0.12259   -0.13542
   15    12   -0.11931   -0.12544
   15    13   -0.11663   -0.11580
   15    14   -0.11431   -0.10643
   15    15   -0.11212   -0.09729
   15    16   -0.10992   -0.08840
   15    17   -0.10760   -0.07978
   15    18   -0.10512   -0.07149
   15    19   -0.10246   -0.06357
   15    20   -0.09962   -0.05608
   15    21   -0.09666   -0.04905
   15    22   -0.09363   -0.04253
   15    23   -0.09060   -0.03652
   15    24   -0.08765   -0.03100
   15    25   -0.08486   -0.02597
   15    26   -0.08229   -0.02138
   15    27   -0.08001   -0.01719
   15    28   -0.07808   -0.01333
   15    29   -0.07653   -0.00975
   15    30   -0.07540   -0.00639
   15    31   -0.07471   -0.00316
   16     0   -0.42808   -0.10890
   16     1   -0.36952   -0.16725
   16     2   -0.31105   -0.19154
   16     3   -0.26288   -0.19760
   16     4   -0.22583   -0.19469
   16     5   -0.19809   -0.18764
   16     6   -0.17753   -0.17884
   16     7   -0.16236   -0.16945
   16     8   -0.15118   -0.15996
   16     9   -0.14295   -0.15056
   16    10   -0.13686   -0.14127
   16    11   -0.13231   -0.13206
   16    12   -0.12880   -0.12290
   16    13   -0.12596   -0.11375
   16    14   -0.12349   -0.10461
   16    15   -0.12113   -0.09552
   16    16   -0.11873   -0.08653
   16    17   -0.11615   -0.07772
   16    18   -0.11333   -0.06920
   16    19   -0.11026   -0.06104
   16    20   -0.10695   -0.05335
   16    21   -0.10348   -0.04619
   16    22   -0.09991   -0.03960
   16    23   -0.09634   -0.03360
   16    24   -0.09286   -0.02819
   16    25   -0.08957   -0.02334
   16    26   -0.08656   -0.01899
   16    27   -0.08389   -0.01511
   16    28   -0.08162   -0.01161
   16    29   -0.07981   -0.00843
   16    30   -0.07850   -0.00549
   16    31   -0.07770   -0.00270
   17     0   -0.36014   -0.06852
   17     1   -0.32813   -0.11719
   17     2   -0.29070   -0.14594
   17     3   -0.25572   -0.16037
   17     4   -0.22615   -0.16571
   17     5   -0.20241   -0.16562
   17     6   -0.18392   -0.16236
   17     7   -0.16979   -0.15725
   17     8   -0.15914   -0.15103
   17     9   -0.15121   -0.14408
   17    10   -0.14533   -0.13659
   17    11   -0.14096   -0.12867
   17    12   -0.13762   -0.12035
   17    13   -0.13492   -0.11169
   17    14   -0.13254   -0.10276
   17    15   -0.13020   -0.09364
   17    16   -0.12771   -0.08447
   17    17   -0.12494   -0.07538
   17    18   -0.12180   -0.06653
   17    19   -0.11830   -0.05806
   17    20   -0.11448   -0.05010
   17    21   -0.11041   -0.04275
   17    22   -0.10622   -0.03608
   17    23   -0.10201   -0.03010
   17    24   -0.09792   -0.02481
   17    25   -0.09405   -0.02018
   17    26   -0.09051   -0.01615
   17    27   -0.08739   -0.01264
   17    28   -0.08475   -0.00958
   17    29   -0.08265   -0.00687
   17    30   -0.08112   -0.00443
   17    31   -0.08020   -0.00217
   18     0   -0.31089   -0.04800
   18     1   -0.29210   -0.08704
   18     2   -0.26787   -0.11465
   18     3   -0.24310   -0.13221
   18     4   -0.22058   -0.14217
   18     5   -0.20145   -0.14678
   18     6   -0.18591   -0.14773
   18     7   -0.17370   -0.14616
   18     8   -0.16436   -0.14282
   18     9   -0.15738   -0.13812
   18    10   -0.15227   -0.13235
   18    11   -0.14855   -0.12565
   18    12   -0.14578   -0.11813
   18    13   -0.14356   -0.10990
   18    14   -0.14154   -0.10108
   18    15   -0.13942   -0.09182
   18    16   -0.13699   -0.08232
   18    17   -0.13409   -0.07279
   18    18   -0.13065   -0.06347
   18    19   -0.12668   -0.05455
   18    20   -0.12226   -0.04623
   18    21   -0.11750   -0.03864
   18    22   -0.11256   -0.03185
   18    23   -0.10760   -0.02590
   18    24   -0.10278   -0.02078
   18    25   -0.09824   -0.01643
   18    26   -0.09410   -0.01277
   18    27   -0.09046   -0.00972
   18    28   -0.08739   -0.00718
   18    29   -0.08496   -0.00504
   18    30   -0.08319   -0.00319
   18    31   -0.08213   -0.00155
   19     0   -0.27310   -0.03645
   19     1   -0.26148   -0.06832
   19     2   -0.24554   -0.09341
   19     3   -0.22820   -0.11165
   19     4   -0.21158   -0.12396
   19     5   -0.19685   -0.13159
   19     6   -0.18453   -0.13560
   19     7   -0.17470   -0.13685
   19     8   -0.16718   -0.13594
   19     9   -0.16167   -0.13325
   19    10   -0.15780   -0.12903
   19    11   -0.15517   -0.12344
   19    12   -0.15337   -0.11662
   19    13   -0.15198   -0.10869
   19    14   -0.15062   -0.09982
   19    15   -0.14896   -0.09023
   19    16   -0.14674   -0.08018
   19    17   -0.14379   -0.07000
   19    18   -0.14004   -0.05998
   19    19   -0.13554   -0.05045
   19    20   -0.13039   -0.04163
   19    21   -0.12479   -0.03370
   19    22   -0.11895   -0.02678
   19    23   -0.11308   -0.02088
   19    24   -0.10739   -0.01597
   19    25   -0.10206   -0.01197
   19    26   -0.09722   -0.00879
   19    27   -0.09299   -0.00630
   19    28   -0.08944   -0.00438
   19    29   -0.08664   -0.00290
   19    30   -0.08461   -0.00176
   19    31   -0.08339   -0.00082
   20     0   -0.24257   -0.02948
   20     1   -0.23514   -0.05636
   20     2   -0.22454   -0.07903
   20     3   -0.21255   -0.09699
   20     4   -0.20064   -0.11045
   20     5   -0.18981   -0.11999
   20     6   -0.18064   -0.12623
   20     7   -0.17336   -0.12970
   20     8   -0.16797   -0.13083
   20     9   -0.16430   -0.12989
   20    10   -0.16208   -0.12706
   20    11   -0.16096   -0.12246
   20    12   -0.16053   -0.11620
   20    13   -0.16036   -0.10840
   20    14   -0.16000   -0.09927
   20    15   -0.15906   -0.08907
   20    16   -0.15722   -0.07818
   20    17   -0.15429   -0.06701
   20    18   -0.15020   -0.05602
   20    19   -0.14504   -0.04561
   20    20   -0.13900   -0.03611
   20    21   -0.13235   -0.02776
   20    22   -0.12539   -0.02067
   20    23   -0.11841   -0.01484
   20    24   -0.11168   -0.01023
   20    25   -0.10542   -0.00669
   20    26   -0.09977   -0.00410
   20    27   -0.09487   -0.00230
   20    28   -0.09079   -0.00112
   20    29   -0.08758   -0.00044
   20    30   -0.08527   -0.00010
   20    31   -0.08388    0.00001
   21     0   -0.21674   -0.02510
   21     1   -0.21193   -0.04861
   21     2   -0.20491   -0.06937
   21     3   -0.19678   -0.08682
   21     4   -0.18857   -0.10086
   21     5   -0.18108   -0.11169
   21     6   -0.17482   -0.11960
   21     7   -0.17010   -0.12489
   21     8   -0.16700   -0.12777
   21     9   -0.16544   -0.12840
   21    10   -0.16523   -0.12684
   21    11   -0.16603   -0.12312
   21    12   -0.16742   -0.11730
   21    13   -0.16891   -0.10944
   21    14   -0.16995   -0.09976
   21    15   -0.17005   -0.08859
   21    16   -0.16880   -0.07642
   21    17   -0.16595   -0.06383
   21    18   -0.16145   -0.05145
   21    19   -0.15544   -0.03983
   21    20   -0.14824   -0.02944
   21    21   -0.14023   -0.02055
   21    22   -0.13186   -0.01327
   21    23   -0.12352   -0.00760
   21    24   -0.11554   -0.00339
   21    25   -0.10818   -0.00046
   21    26   -0.10162    0.00138
   21    27   -0.09597    0.00235
   21    28   -0.09130    0.00263
   21    29   -0.08766    0.00239
   21    30   -0.08505    0.00179
   21    31   -0.08349    0.00095
   22     0   -0.19396   -0.02233
   22     1   -0.19088   -0.04360
   22     2   -0.18634   -0.06301
   22     3   -0.18106   -0.08004
   22     4   -0.17576   -0.09447
   22     5   -0.17107   -0.10629
   22     6   -0.16744   -0.11559
   22     7   -0.16519   -0.12246
   22     8   -0.16446   -0.12695
   22     9   -0.16523   -0.12907
   22    10   -0.16735   -0.12875
   22    11   -0.17050   -0.12589
   22    12   -0.17421   -0.12040
   22    13   -0.17789   -0.11228
   22    14   -0.18085   -0.10172
   22    15   -0.18240   -0.08909
   22    16   -0.18198   -0.07506
   22    17   -0.17926   -0.06043
   22    18   -0.17420   -0.04608
   22    19   -0.16705   -0.03281
   22    20   -0.15829   -0.02124
   22    21   -0.14851   -0.01169
   22    22   -0.13834   -0.00427
   22    23   -0.12830    0.00114
   22    24   -0.11882    0.00476
   22    25   -0.11018    0.00686
   22    26   -0.10258    0.00775
   22    27   -0.09612    0.00768
   22    28   -0.09083    0.00690
   22    29   -0.08674    0.00559
   22    30   -0.08383    0.00391
   22    31   -0.08209    0.00201
   23     0   -0.17314   -0.02059
   23     1   -0.17124   -0.04047
   23     2   -0.16847   -0.05902
   23     3   -0.16532   -0.07584
   23     4   -0.16232   -0.09068
   23     5   -0.15996   -0.10341
   23     6   -0.15866   -0.11399
   23     7   -0.15874   -0.12238
   23     8   -0.16038   -0.12849
   23     9   -0.16365   -0.13217
   23    10   -0.16841   -0.13318
   23    11   -0.17438   -0.13125
   23    12   -0.18103   -0.12610
   23    13   -0.18759   -0.11755
   23    14   -0.19314   -0.10570
   23    15   -0.19671   -0.09099
   23    16   -0.19747   -0.07427
   23    17   -0.19493   -0.05672
   23    18   -0.18906   -0.03961
   23    19   -0.18028   -0.02409
   23    20   -0.16936   -0.01098
   23    21   -0.15721   -0.00069
   23    22   -0.14469    0.00678
   23    23   -0.13254    0.01169
   23    24   -0.12127    0.01442
   23    25   -0.11118    0.01542
   23    26   -0.10244    0.01509
   23    27   -0.09512    0.01376
   23    28   -0.08921    0.01171
   23    29   -0.08467    0.00916
   23    30   -0.08148    0.00627
   23    31   -0.07958    0.00318
   24     0   -0.15350   -0.01957
   24     1   -0.15244   -0.03864
   24     2   -0.15096   -0.05677
   24     3   -0.14941   -0.07363
   24     4   -0.14820   -0.08898
   24     5   -0.14776   -0.10266
   24     6   -0.14848   -0.11457
   24     7   -0.15070   -0.12456
   24     8   -0.15467   -0.13243
   24     9   -0.16053   -0.13790
   24    10   -0.16826   -0.14053
   24    11   -0.17758   -0.13981
   24    12   -0.18791   -0.13516
   24    13   -0.19829   -0.12610
   24    14   -0.20741   -0.11251
   24    15   -0.21383   -0.09485
   24    16   -0.21625   -0.07429
   24    17   -0.21393   -0.05254
   24    18   -0.20684   -0.03151
   24    19   -0.19568   -0.01291
   24    20   -0.18168    0.00212
   24    21   -0.16627    0.01316
   24    22   -0.15071    0.02042
   24    23   -0.13594    0.02442
   24    24   -0.12255    0.02585
   24    25   -0.11084    0.02534
   24    26   -0.10091    0.02344
   24    27   -0.09273    0.02056
   24    28   -0.08623    0.01703
   24    29   -0.08130    0.01307
   24    30   -0.07786    0.00884
   24    31   -0.07582    0.00445
   25     0   -0.13450   -0.01904
   25     1   -0.13404   -0.03774
   25     2   -0.13349   -0.05578
   25     3   -0.13312   -0.07290
   25     4   -0.13328   -0.08892
   25     5   -0.13436   -0.10368
   25     6   -0.13677   -0.11704
   25     7   -0.14088   -0.12883
   25     8   -0.14704   -0.13876
   25     9   -0.15554   -0.14643
   25    10   -0.16650   -0.15122
   25    11   -0.17976   -0.15227
   25    12   -0.19474   -0.14859
   25    13   -0.21024   -0.13915
   25    14   -0.22439   -0.12336
   25    15   -0.23493   -0.10158
   25    16   -0.23978   -0.07545
   25    17   -0.23770   -0.04760
   25    18   -0.22868   -0.02096
   25    19   -0.21391    0.00186
   25    20   -0.19544    0.01923
   25    21   -0.17551    0.03083
   25    22   -0.15595    0.03732
   25    23   -0.13798    0.03976
   25    24   -0.12218    0.03924
   25    25   -0.10876    0.03667
   25    26   -0.09766    0.03277
   25    27   -0.08871    0.02803
   25    28   -0.08171    0.02279
   25    29   -0.07648    0.01725
   25    30   -0.07287    0.01156
